step,row,col,x,y,z
780,16,5,-0.656418,-0.386232,0.453412
780,16,6,-0.648409,-0.261633,0.452018
780,16,7,-0.605398,-0.140432,0.474894
780,16,8,-0.504378,-0.064354,0.495222
780,16,9,-0.378442,-0.0361348,0.487907
780,16,10,-0.253667,-0.0342376,0.467028
780,16,11,-0.130084,-0.035602,0.458577
780,16,12,-0.00724297,-0.0282534,0.470906
780,16,13,0.1164,-0.0371142,0.478848
780,16,14,0.235127,-0.0803507,0.475247
780,16,15,0.324824,-0.162012,0.446679
780,16,16,0.408983,-0.249401,0.412375
780,16,17,0.513234,-0.324002,0.394057
780,16,18,0.627155,-0.371724,0.421273
780,16,19,0.736356,-0.438382,0.414972
780,16,20,0.825771,-0.522176,0.376806
780,16,21,0.883689,-0.624037,0.32329
780,16,22,0.915294,-0.734955,0.274919
780,16,23,0.938771,-0.856536,0.243831
780,16,24,0.955273,-0.978569,0.225463
780,17,0,-0.825839,-1,0.476825
780,17,1,-0.804321,-0.87849,0.500734
780,17,2,-0.794075,-0.754738,0.504141
780,17,3,-0.789773,-0.627987,0.495055
780,17,4,-0.77555,-0.505706,0.50778
780,17,5,-0.755037,-0.381265,0.528982
780,17,6,-0.709543,-0.265567,0.564075
780,17,7,-0.611873,-0.185635,0.594917
780,17,8,-0.488442,-0.153553,0.58668
780,17,9,-0.373085,-0.15415,0.537713
780,17,10,-0.256445,-0.15767,0.489733
780,17,11,-0.137605,-0.145042,0.525415
780,17,12,-0.0163164,-0.137393,0.539232
780,17,13,0.104992,-0.135873,0.56391
780,17,14,0.22906,-0.14969,0.583692
780,17,15,0.334029,-0.219573,0.562364
780,17,16,0.397096,-0.320705,0.516102
780,17,17,0.470271,-0.411178,0.473423
780,17,18,0.575255,-0.4841,0.457954
780,17,19,0.689857,-0.535182,0.480108
780,17,20,0.79712,-0.599238,0.47334
780,17,21,0.897142,-0.670801,0.439924
780,17,22,0.970567,-0.759373,0.386499
780,17,23,1.0299,-0.858244,0.33309
780,17,24,1.05519,-0.977663,0.305508
780,18,0,-0.931509,-0.995341,0.544673
780,18,1,-0.921409,-0.869729,0.545087
780,18,2,-0.911541,-0.745575,0.54665
780,18,3,-0.889371,-0.622695,0.571481
780,18,4,-0.852504,-0.50841,0.607474
780,18,5,-0.79805,-0.402033,0.648819
780,18,6,-0.705331,-0.320797,0.680761
780,18,7,-0.583623,-0.279891,0.67672
780,18,8,-0.476008,-0.279078,0.614522
780,18,9,-0.383783,-0.280016,0.528621
780,18,10,-0.259815,-0.277611,0.526799
780,18,11,-0.143404,-0.265549,0.566885
780,18,12,-0.0232746,-0.258766,0.582676
780,18,13,0.0992451,-0.260487,0.587818
780,18,14,0.203665,-0.251338,0.658895
780,18,15,0.324673,-0.286987,0.668653
780,18,16,0.404018,-0.378089,0.630551
780,18,17,0.45413,-0.482239,0.578938
780,18,18,0.533828,-0.572883,0.542378
780,18,19,0.636704,-0.642809,0.524045
780,18,20,0.745047,-0.702126,0.521736
780,18,21,0.85823,-0.762169,0.521402
780,18,22,0.956488,-0.828799,0.491107
780,18,23,1.0585,-0.889925,0.452626
780,18,24,1.12941,-0.985335,0.409612
780,19,0,-1.04182,-0.988191,0.60259
780,19,1,-1.02802,-0.863921,0.612509
780,19,2,-0.997756,-0.745313,0.640466
780,19,3,-0.94867,-0.635452,0.68422
780,19,4,-0.883086,-0.538747,0.726489
780,19,5,-0.785983,-0.461392,0.758799
780,19,6,-0.669438,-0.410247,0.765085
780,19,7,-0.556737,-0.399979,0.705934
780,19,8,-0.488756,-0.405336,0.602185
780,19,9,-0.386187,-0.406053,0.527021
780,19,10,-0.260926,-0.400186,0.540294
780,19,11,-0.145347,-0.391941,0.582073
780,19,12,-0.0244966,-0.38614,0.59934
780,19,13,0.101465,-0.3822,0.591091
780,19,14,0.185541,-0.376983,0.680128
780,19,15,0.287985,-0.380078,0.752484
780,19,16,0.401106,-0.439139,0.741227
780,19,17,0.461974,-0.539663,0.693724
780,19,18,0.509246,-0.645641,0.639377
780,19,19,0.594615,-0.731555,0.603978
780,19,20,0.697325,-0.805529,0.580047
780,19,21,0.806891,-0.866585,0.567638
780,19,22,0.913801,-0.929845,0.54954
780,19,23,1.03167,-0.973631,0.54471
780,19,24,1.15322,-1,0.536976
780,20,0,-1.12964,-0.989674,0.690661
780,20,1,-1.09728,-0.871431,0.717505
780,20,2,-1.02969,-0.772495,0.762091
780,20,3,-0.949987,-0.686486,0.79958
780,20,4,-0.855561,-0.609932,0.83003
780,20,5,-0.747109,-0.548135,0.841169
780,20,6,-0.630392,-0.521099,0.808653
780,20,7,-0.537546,-0.525141,0.721348
780,20,8,-0.48608,-0.532285,0.60722
780,20,9,-0.384626,-0.530882,0.533204
780,20,10,-0.257337,-0.524621,0.531483
780,20,11,-0.141502,-0.520014,0.574784
780,20,12,-0.0200361,-0.513152,0.588893
780,20,13,0.106219,-0.506057,0.586284
780,20,14,0.202563,-0.502511,0.665873
780,20,15,0.243416,-0.496962,0.78566
780,20,16,0.360884,-0.522116,0.830708
780,20,17,0.460272,-0.596626,0.803354
780,20,18,0.508563,-0.702103,0.751733
780,20,19,0.583335,-0.795154,0.711614
780,20,20,0.683222,-0.865937,0.690531
780,20,21,0.786608,-0.936049,0.669539
780,20,22,0.902398,-0.987776,0.663826
780,20,23,1.02861,-1,0.665994
780,20,24,1.15344,-1,0.662836
780,21,0,-1.18658,-0.997491,0.805974
780,21,1,-1.10604,-0.907342,0.838742
780,21,2,-1.00507,-0.840571,0.860996
780,21,3,-0.915999,-0.761684,0.894099
780,21,4,-0.822518,-0.684426,0.925726
780,21,5,-0.704165,-0.64395,0.912803
780,21,6,-0.598503,-0.641533,0.839287
780,21,7,-0.536724,-0.648757,0.731903
780,21,8,-0.473505,-0.655844,0.623125
780,21,9,-0.376487,-0.657242,0.543785
780,21,10,-0.252922,-0.644977,0.515827
780,21,11,-0.132807,-0.643976,0.554076
780,21,12,-0.00914979,-0.631222,0.553582
780,21,13,0.114693,-0.629713,0.576601
780,21,14,0.202168,-0.628636,0.668765
780,21,15,0.223091,-0.620149,0.792643
780,21,16,0.31022,-0.627342,0.883957
780,21,17,0.429535,-0.666787,0.904999
780,21,18,0.510289,-0.756623,0.866639
780,21,19,0.565846,-0.858737,0.818171
780,21,20,0.66573,-0.931954,0.795096
780,21,21,0.783852,-0.973706,0.789983
780,21,22,0.905603,-0.999993,0.788667
780,21,23,1.03105,-1,0.789965
780,21,24,1.1546,-1,0.788176
780,22,0,-1.2055,-1,0.932633
780,22,1,-1.07964,-0.982716,0.937737
780,22,2,-0.971656,-0.920337,0.954329
780,22,3,-0.891642,-0.831995,0.992787
780,22,4,-0.779467,-0.771816,1.00379
780,22,5,-0.663339,-0.755701,0.956781
780,22,6,-0.580426,-0.76116,0.861813
780,22,7,-0.520133,-0.771212,0.753181
780,22,8,-0.450628,-0.777272,0.6481
780,22,9,-0.361068,-0.778924,0.560328
780,22,10,-0.246547,-0.76912,0.503288
780,22,11,-0.120846,-0.75726,0.50281
780,22,12,0.00379981,-0.75084,0.51716
780,22,13,0.118123,-0.753419,0.573005
780,22,14,0.183994,-0.749583,0.680971
780,22,15,0.20558,-0.745796,0.805792
780,22,16,0.271687,-0.742928,0.912128
780,22,17,0.377748,-0.757996,0.977718
780,22,18,0.492246,-0.815572,0.973299
780,22,19,0.55317,-0.915857,0.92731
780,22,20,0.660102,-0.979692,0.910707
780,22,21,0.782508,-1,0.912215
780,22,22,0.907656,-1,0.914102
780,22,23,1.03249,-1,0.914172
780,22,24,1.15693,-1,0.913123
780,23,0,-1.20504,-1,1.05856
780,23,1,-1.08052,-1,1.06133
780,23,2,-0.956469,-0.98099,1.06182
780,23,3,-0.859049,-0.90418,1.08814
780,23,4,-0.736973,-0.876544,1.06647
780,23,5,-0.63875,-0.874865,0.986086
780,23,6,-0.582722,-0.886602,0.87197
780,23,7,-0.509143,-0.895242,0.770737
780,23,8,-0.424084,-0.897609,0.676915
780,23,9,-0.332767,-0.899194,0.591092
780,23,10,-0.230934,-0.892527,0.518202
780,23,11,-0.110784,-0.878468,0.475948
780,23,12,0.0155438,-0.872772,0.501349
780,23,13,0.111213,-0.876812,0.579816
780,23,14,0.167078,-0.874742,0.691605
780,23,15,0.209583,-0.870316,0.808606
780,23,16,0.246232,-0.865973,0.927881
780,23,17,0.330198,-0.864369,1.0228
780,23,18,0.447429,-0.892916,1.063
780,23,19,0.536626,-0.980762,1.03402
780,23,20,0.660334,-1,1.03652
780,23,21,0.7836,-1,1.03761
780,23,22,0.907638,-1,1.03858
780,23,23,1.03225,-1,1.03924
780,23,24,1.15727,-1,1.03891
780,24,0,-1.20351,-1,1.18474
780,24,1,-1.07765,-1,1.18685
780,24,2,-0.950845,-1,1.18727
780,24,3,-0.823784,-0.995717,1.16484
780,24,4,-0.716401,-0.995922,1.09493
780,24,5,-0.635638,-0.999319,0.999807
780,24,6,-0.548007,-1,0.908363
780,24,7,-0.463044,-1,0.817996
780,24,8,-0.375938,-1,0.730016
780,24,9,-0.286776,-0.999829,0.645698
780,24,10,-0.193348,-1,0.565057
780,24,11,-0.101429,-1,0.478945
780,24,12,0.0264613,-0.998829,0.488439
780,24,13,0.116368,-1,0.579318
780,24,14,0.172778,-1,0.690338
780,24,15,0.207814,-0.995626,0.813586
780,24,16,0.24938,-0.991915,0.932037
780,24,17,0.303834,-0.98796,1.04735
780,24,18,0.400848,-0.985538,1.1332
780,24,19,0.528139,-1,1.15892
780,24,20,0.654369,-1,1.16047
780,24,21,0.780573,-1,1.16235
780,24,22,0.906203,-1,1.16405
780,24,23,1.03169,-1,1.16471
780,24,24,1.15692,-1,1.16416
790,0,0,-1.17469,-1,-1.18611
790,0,1,-1.04905,-1,-1.18244
790,0,2,-0.922407,-1,-1.17383
790,0,3,-0.795913,-1,-1.16264
790,0,4,-0.671509,-0.989502,-1.12809
790,0,5,-0.572888,-0.986115,-1.0487
790,0,6,-0.512861,-0.992139,-0.93676
790,0,7,-0.470393,-0.9989,-0.82036
790,0,8,-0.393814,-1,-0.720377
790,0,9,-0.314149,-1,-0.624818
790,0,10,-0.234433,-1,-0.527356
790,0,11,-0.134048,-0.991805,-0.453155
790,0,12,-0.0096065,-0.985718,-0.427476
790,0,13,0.108632,-0.998351,-0.467281
790,0,14,0.195287,-1,-0.558681
790,0,15,0.283707,-0.998442,-0.645464
790,0,16,0.37028,-0.999873,-0.734439
790,0,17,0.453151,-1,-0.827563
790,0,18,0.537517,-1,-0.920513
790,0,19,0.620705,-0.996163,-1.01519
790,0,20,0.700552,-0.991498,-1.11267
790,0,21,0.80683,-0.988976,-1.18487
790,0,22,0.934714,-1,-1.20589
790,0,23,1.06139,-1,-1.20663
790,0,24,1.18755,-1,-1.20414
790,1,0,-1.18255,-1,-1.06089
790,1,1,-1.05868,-1,-1.05847
790,1,2,-0.933107,-0.99712,-1.04821
790,1,3,-0.816277,-0.954151,-1.04627
790,1,4,-0.709861,-0.888453,-1.06904
790,1,5,-0.593831,-0.8633,-1.027
790,1,6,-0.512831,-0.866808,-0.930155
790,1,7,-0.476735,-0.873716,-0.80921
790,1,8,-0.420457,-0.879709,-0.696759
790,1,9,-0.349914,-0.884077,-0.593556
790,1,10,-0.248633,-0.877651,-0.517124
790,1,11,-0.12858,-0.869239,-0.480481
790,1,12,-0.0052806,-0.866466,-0.460525
790,1,13,0.117809,-0.873899,-0.473743
790,1,14,0.237024,-0.891271,-0.516886
790,1,15,0.331681,-0.894819,-0.599654
790,1,16,0.417659,-0.89337,-0.690806
790,1,17,0.493677,-0.887369,-0.788966
790,1,18,0.555262,-0.879107,-0.898777
790,1,19,0.625258,-0.872476,-1.00228
790,1,20,0.723036,-0.869585,-1.0831
790,1,21,0.84276,-0.89687,-1.10938
790,1,22,0.943135,-0.970643,-1.08215
790,1,23,1.06317,-1,-1.08214
790,1,24,1.18891,-1,-1.07927
790,2,0,-1.19068,-1,-0.935141
790,2,1,-1.0666,-0.983561,-0.934717
790,2,2,-0.949882,-0.936644,-0.937858
790,2,3,-0.847646,-0.868873,-0.963024
790,2,4,-0.755708,-0.79218,-1.00234
790,2,5,-0.635105,-0.75454,-0.982906
790,2,6,-0.531576,-0.743382,-0.913715
790,2,7,-0.472644,-0.748829,-0.802034
790,2,8,-0.441902,-0.757178,-0.679695
790,2,9,-0.363748,-0.759766,-0.580664
790,2,10,-0.246906,-0.754621,-0.528984
790,2,11,-0.124275,-0.755582,-0.533319
790,2,12,-0.00090702,-0.748761,-0.508381
790,2,13,0.120443,-0.761108,-0.535506
790,2,14,0.245775,-0.763986,-0.517213
790,2,15,0.360019,-0.773706,-0.569925
790,2,16,0.446306,-0.772369,-0.662319
790,2,17,0.503916,-0.762874,-0.773627
790,2,18,0.564447,-0.755047,-0.884135
790,2,19,0.646793,-0.748255,-0.978168
790,2,20,0.764091,-0.76922,-1.02051
790,2,21,0.878643,-0.823292,-1.01766
790,2,22,0.956237,-0.912627,-0.972218
790,2,23,1.06497,-0.973375,-0.959806
790,2,24,1.18758,-1,-0.953375
790,3,0,-1.17648,-0.994139,-0.806919
790,3,1,-1.09423,-0.904777,-0.838811
790,3,2,-0.993238,-0.839479,-0.869008
790,3,3,-0.884277,-0.779684,-0.883826
790,3,4,-0.791994,-0.704591,-0.922719
790,3,5,-0.679829,-0.647202,-0.929023
790,3,6,-0.563953,-0.624677,-0.885206
790,3,7,-0.475997,-0.623585,-0.792029
790,3,8,-0.446279,-0.633095,-0.671814
790,3,9,-0.363447,-0.632808,-0.57527
790,3,10,-0.243568,-0.629792,-0.535567
790,3,11,-0.122775,-0.632473,-0.563476
790,3,12,0.00268888,-0.629252,-0.554469
790,3,13,0.124698,-0.637907,-0.565984
790,3,14,0.244901,-0.642969,-0.534947
790,3,15,0.3689,-0.649058,-0.559224
790,3,16,0.457318,-0.64711,-0.648687
790,3,17,0.505682,-0.63654,-0.764263
790,3,18,0.578792,-0.629384,-0.865625
790,3,19,0.687429,-0.640461,-0.929317
790,3,20,0.805272,-0.677202,-0.945205
790,3,21,0.908426,-0.74682,-0.922261
790,3,22,1.00277,-0.824181,-0.896184
790,3,23,1.0915,-0.8988,-0.860877
790,3,24,1.16651,-0.993211,-0.825465
790,4,0,-1.11465,-0.98974,-0.693739
790,4,1,-1.07875,-0.871524,-0.718399
790,4,2,-1.00995,-0.77499,-0.76245
790,4,3,-0.922444,-0.696182,-0.801541
790,4,4,-0.820975,-0.626636,-0.829884
790,4,5,-0.722086,-0.555749,-0.855948
790,4,6,-0.604562,-0.512833,-0.845411
790,4,7,-0.498285,-0.500618,-0.778728
790,4,8,-0.446919,-0.505813,-0.662784
790,4,9,-0.36442,-0.509672,-0.570224
790,4,10,-0.240608,-0.508918,-0.549113
790,4,11,-0.119746,-0.508686,-0.579751
790,4,12,0.0035833,-0.509017,-0.590002
790,4,13,0.126213,-0.515956,-0.57943
790,4,14,0.245514,-0.518701,-0.547517
790,4,15,0.371656,-0.525541,-0.549012
790,4,16,0.470072,-0.524619,-0.63161
790,4,17,0.520213,-0.515902,-0.744021
790,4,18,0.612319,-0.515323,-0.82861
790,4,19,0.730588,-0.540823,-0.86717
790,4,20,0.84135,-0.598814,-0.853035
790,4,21,0.931735,-0.678469,-0.822132
790,4,22,1.00905,-0.769212,-0.780015
790,4,23,1.06583,-0.874388,-0.739236
790,4,24,1.09687,-0.993373,-0.716823
790,5,0,-1.01939,-0.995751,-0.61108
790,5,1,-1.00329,-0.872674,-0.61663
790,5,2,-0.971073,-0.753486,-0.643782
790,5,3,-0.919147,-0.645617,-0.68409
790,5,4,-0.843917,-0.555597,-0.727285
790,5,5,-0.751811,-0.475989,-0.760923
790,5,6,-0.64664,-0.409459,-0.779787
790,5,7,-0.526906,-0.378708,-0.751937
790,5,8,-0.438,-0.382055,-0.666596
790,5,9,-0.36062,-0.383753,-0.568114
790,5,10,-0.235607,-0.384394,-0.551585
790,5,11,-0.116745,-0.379113,-0.588162
790,5,12,0.00538456,-0.378143,-0.599578
790,5,13,0.128994,-0.38372,-0.585744
790,5,14,0.24638,-0.393304,-0.547039
790,5,15,0.372328,-0.398132,-0.547706
790,5,16,0.475172,-0.398037,-0.616367
790,5,17,0.539678,-0.391371,-0.726296
790,5,18,0.653283,-0.404418,-0.781932
790,5,19,0.766287,-0.457917,-0.774562
790,5,20,0.855325,-0.543288,-0.741538
790,5,21,0.916597,-0.644528,-0.699694
790,5,22,0.952176,-0.756413,-0.668132
790,5,23,0.985448,-0.87824,-0.643636
790,5,24,1.00215,-1,-0.634469
790,6,0,-0.923224,-0.999647,-0.530579
790,6,1,-0.897454,-0.879629,-0.550119
790,6,2,-0.88547,-0.75421,-0.551261
790,6,3,-0.865221,-0.632331,-0.570688
790,6,4,-0.824167,-0.517832,-0.609998
790,6,5,-0.766775,-0.412142,-0.652884
790,6,6,-0.675239,-0.331729,-0.684907
790,6,7,-0.562972,-0.270754,-0.69526
790,6,8,-0.442965,-0.25446,-0.657094
790,6,9,-0.351914,-0.258865,-0.57062
790,6,10,-0.233895,-0.26124,-0.534826
790,6,11,-0.115106,-0.251517,-0.569827
790,6,12,0.00725097,-0.246927,-0.5801
790,6,13,0.129766,-0.2557,-0.567749
790,6,14,0.247579,-0.271269,-0.531162
790,6,15,0.372709,-0.275378,-0.537031
790,6,16,0.462888,-0.27241,-0.622621
790,6,17,0.569138,-0.272283,-0.690951
790,6,18,0.689372,-0.318617,-0.691136
790,6,19,0.771903,-0.408971,-0.657448
790,6,20,0.819784,-0.519836,-0.61974
790,6,21,0.847069,-0.638835,-0.594379
790,6,22,0.86273,-0.761129,-0.580478
790,6,23,0.871263,-0.888642,-0.58564
790,6,24,0.910596,-1,-0.547486
790,7,0,-0.831258,-0.999982,-0.445118
790,7,1,-0.79328,-0.887086,-0.481067
790,7,2,-0.774805,-0.76186,-0.492739
790,7,3,-0.758799,-0.640352,-0.503886
790,7,4,-0.746817,-0.514462,-0.510658
790,7,5,-0.723968,-0.39363,-0.533276
790,7,6,-0.674851,-0.280312,-0.568448
790,7,7,-0.587637,-0.188664,-0.595655
790,7,8,-0.471294,-0.144001,-0.597052
790,7,9,-0.346263,-0.130992,-0.563977
790,7,10,-0.237674,-0.144552,-0.507872
790,7,11,-0.113408,-0.131491,-0.524444
790,7,12,0.00830042,-0.126187,-0.533814
790,7,13,0.129039,-0.134109,-0.52216
790,7,14,0.250149,-0.154468,-0.489675
790,7,15,0.362516,-0.148638,-0.537064
790,7,16,0.477269,-0.14815,-0.589442
790,7,17,0.601019,-0.184916,-0.598812
790,7,18,0.686514,-0.277881,-0.571283
790,7,19,0.72104,-0.39808,-0.54222
790,7,20,0.732651,-0.521699,-0.528943
790,7,21,0.735947,-0.646992,-0.534476
790,7,22,0.753256,-0.769416,-0.521254
790,7,23,0.772063,-0.894074,-0.508954
790,7,24,0.820242,-0.999844,-0.461031
790,8,0,-0.738462,-1,-0.360808
790,8,1,-0.693825,-0.893182,-0.406588
790,8,2,-0.666702,-0.771926,-0.432222
790,8,3,-0.64705,-0.650183,-0.451753
790,8,4,-0.63498,-0.523057,-0.456425
790,8,5,-0.62,-0.40095,-0.461946
790,8,6,-0.626638,-0.272618,-0.454288
790,8,7,-0.583892,-0.155244,-0.474724
790,8,8,-0.484319,-0.0720475,-0.488922
790,8,9,-0.363963,-0.0351194,-0.482724
790,8,10,-0.240798,-0.024864,-0.465382
790,8,11,-0.115236,-0.0225416,-0.451936
790,8,12,0.0079282,-0.013578,-0.458928
790,8,13,0.1306,-0.0237748,-0.448774
790,8,14,0.252487,-0.0377757,-0.446976
790,8,15,0.376175,-0.0380281,-0.477752
790,8,16,0.498559,-0.0642841,-0.491372
790,8,17,0.597019,-0.151223,-0.475757
790,8,18,0.6286,-0.274628,-0.458482
790,8,19,0.610234,-0.402182,-0.477536
790,8,20,0.621639,-0.526583,-0.471845
790,8,21,0.631149,-0.653956,-0.463636
790,8,22,0.660083,-0.773086,-0.437432
790,8,23,0.680828,-0.89632,-0.423496
790,8,24,0.730546,-0.999584,-0.37508
790,9,0,-0.652055,-1,-0.272339
790,9,1,-0.606786,-0.893884,-0.316899
790,9,2,-0.57625,-0.774376,-0.346712
790,9,3,-0.564073,-0.6498,-0.354293
790,9,4,-0.558366,-0.525455,-0.356205
790,9,5,-0.54742,-0.401632,-0.359799
790,9,6,-0.543973,-0.276248,-0.35695
790,9,7,-0.543944,-0.150074,-0.353263
790,9,8,-0.479313,-0.0409745,-0.364961
790,9,9,-0.369336,0.0225573,-0.368948
790,9,10,-0.244358,0.0502991,-0.362905
790,9,11,-0.117254,0.0663071,-0.3589
790,9,12,0.00589704,0.0779288,-0.362697
790,9,13,0.130317,0.0650545,-0.356008
790,9,14,0.260118,0.0558693,-0.360177
790,9,15,0.38425,0.034529,-0.36892
790,9,16,0.495952,-0.0317249,-0.366897
790,9,17,0.54672,-0.148928,-0.359346
790,9,18,0.534986,-0.276692,-0.374516
790,9,19,0.534282,-0.399545,-0.37813
790,9,20,0.545601,-0.526199,-0.37163
790,9,21,0.554284,-0.650965,-0.365177
790,9,22,0.572105,-0.772044,-0.350379
790,9,23,0.594434,-0.895481,-0.330122
790,9,24,0.645801,-1,-0.285318
790,10,0,-0.563755,-1,-0.183651
790,10,1,-0.521811,-0.889765,-0.223899
790,10,2,-0.522766,-0.764806,-0.230386
790,10,3,-0.55002,-0.644181,-0.23184
790,10,4,-0.548793,-0.520126,-0.232069
790,10,5,-0.55287,-0.39551,-0.233056
790,10,6,-0.537594,-0.273061,-0.234263
790,10,7,-0.504865,-0.154873,-0.236472
790,10,8,-0.453059,-0.0408948,-0.241067
790,10,9,-0.365182,0.0498389,-0.244804
790,10,10,-0.245255,0.0948409,-0.243421
790,10,11,-0.12314,0.133297,-0.245827
790,10,12,0.00557394,0.146218,-0.248223
790,10,13,0.135226,0.131563,-0.243217
790,10,14,0.253168,0.0943929,-0.237316
790,10,15,0.378989,0.0565055,-0.242483
790,10,16,0.468858,-0.0321888,-0.244315
790,10,17,0.494208,-0.156067,-0.247127
790,10,18,0.530645,-0.273044,-0.249596
790,10,19,0.544911,-0.394941,-0.25109
790,10,20,0.533988,-0.519284,-0.247154
790,10,21,0.518335,-0.641914,-0.244012
790,10,22,0.513619,-0.766357,-0.237095
790,10,23,0.520125,-0.889053,-0.227645
790,10,24,0.561149,-1,-0.195598
790,11,0,-0.468105,-1,-0.102608
790,11,1,-0.473044,-0.874955,-0.107674
790,11,2,-0.529128,-0.761834,-0.1066
790,11,3,-0.56262,-0.640411,-0.108596
790,11,4,-0.578643,-0.51584,-0.111066
790,11,5,-0.588881,-0.386162,-0.114137
790,11,6,-0.571654,-0.259353,-0.115887
790,11,7,-0.527282,-0.13759,-0.114522
790,11,8,-0.455962,-0.0274754,-0.115432
790,11,9,-0.363594,0.0627416,-0.116917
790,11,10,-0.250159,0.131568,-0.121884
790,11,11,-0.123853,0.174445,-0.121134
790,11,12,0.00645726,0.187459,-0.121863
790,11,13,0.134301,0.172715,-0.118157
790,11,14,0.263244,0.126605,-0.115713
790,11,15,0.36745,0.0600198,-0.115596
790,11,16,0.459385,-0.0327562,-0.118733
790,11,17,0.525757,-0.140111,-0.12664
790,11,18,0.568296,-0.26114,-0.133256
790,11,19,0.584301,-0.387695,-0.135813
790,11,20,0.579608,-0.516216,-0.130417
790,11,21,0.555099,-0.637857,-0.122059
790,11,22,0.515926,-0.75645,-0.113216
790,11,23,0.488681,-0.878388,-0.104277
790,11,24,0.483037,-1,-0.0954472
790,12,0,-0.42715,-0.989381,0.0174219
790,12,1,-0.463605,-0.870125,0.0168505
790,12,2,-0.500536,-0.748847,0.0147238
790,12,3,-0.552527,-0.6335,0.013843
790,12,4,-0.589278,-0.512089,0.0137031
790,12,5,-0.599674,-0.382689,0.00955625
790,12,6,-0.581871,-0.253784,0.00681996
790,12,7,-0.535878,-0.130179,0.00564942
790,12,8,-0.463863,-0.0194561,0.00421987
790,12,9,-0.367218,0.0744733,0.00508692
790,12,10,-0.252769,0.144129,0.00559392
790,12,11,-0.126958,0.18635,0.00870052
790,12,12,0.00666168,0.199853,0.0114775
790,12,13,0.140529,0.183093,0.0159472
790,12,14,0.264537,0.13831,0.0155516
790,12,15,0.37485,0.0683292,0.0124548
790,12,16,0.468921,-0.0256999,0.00359598
790,12,17,0.538095,-0.134616,-0.00503784
790,12,18,0.582097,-0.254987,-0.0115709
790,12,19,0.599609,-0.381675,-0.0115658
790,12,20,0.589799,-0.509943,-0.00705302
790,12,21,0.555542,-0.62665,0.00160339
790,12,22,0.524701,-0.75045,0.0125796
790,12,23,0.514581,-0.875281,0.0205639
790,12,24,0.508986,-0.998948,0.029741
790,13,0,-0.459341,-0.995569,0.139629
790,13,1,-0.469557,-0.87161,0.142207
790,13,2,-0.521449,-0.756249,0.137432
790,13,3,-0.557997,-0.633229,0.135918
790,13,4,-0.574305,-0.510028,0.135697
790,13,5,-0.584823,-0.383281,0.133049
790,13,6,-0.567431,-0.255638,0.131078
790,13,7,-0.522984,-0.134975,0.127473
790,13,8,-0.452327,-0.0277936,0.129855
790,13,9,-0.360841,0.0615365,0.129528
790,13,10,-0.249076,0.128793,0.135423
790,13,11,-0.122634,0.170955,0.137738
790,13,12,0.00853336,0.182203,0.144801
790,13,13,0.138389,0.165355,0.14568
790,13,14,0.263805,0.119139,0.144577
790,13,15,0.37603,0.0476047,0.135097
790,13,16,0.475198,-0.0340967,0.130709
790,13,17,0.556687,-0.133098,0.116377
790,13,18,0.580785,-0.256568,0.11111
790,13,19,0.589116,-0.380954,0.112161
790,13,20,0.587473,-0.504846,0.11737
790,13,21,0.5801,-0.626056,0.124036
790,13,22,0.587671,-0.752448,0.123511
790,13,23,0.598806,-0.876133,0.114919
790,13,24,0.612293,-0.997837,0.103918
790,14,0,-0.548906,-1,0.227422
790,14,1,-0.51658,-0.883752,0.258612
790,14,2,-0.522909,-0.75829,0.263264
790,14,3,-0.537034,-0.634694,0.260677
790,14,4,-0.536171,-0.512396,0.254858
790,14,5,-0.545551,-0.38734,0.249426
790,14,6,-0.529061,-0.266524,0.249556
790,14,7,-0.50306,-0.144439,0.25027
790,14,8,-0.463796,-0.028117,0.250644
790,14,9,-0.368063,0.056508,0.255907
790,14,10,-0.247291,0.0987345,0.255432
790,14,11,-0.123999,0.125475,0.261726
790,14,12,0.00761636,0.136988,0.267556
790,14,13,0.136062,0.118416,0.269689
790,14,14,0.257039,0.0720746,0.266602
790,14,15,0.366812,-0.000551611,0.25669
790,14,16,0.473249,-0.0704126,0.250017
790,14,17,0.57687,-0.146578,0.240683
790,14,18,0.650414,-0.250456,0.215756
790,14,19,0.674591,-0.373742,0.201063
790,14,20,0.65799,-0.499671,0.221191
790,14,21,0.675791,-0.62258,0.20835
790,14,22,0.697101,-0.744313,0.181603
790,14,23,0.712552,-0.868988,0.170503
790,14,24,0.733352,-0.989163,0.140451
790,15,0,-0.638489,-0.99874,0.311943
790,15,1,-0.599284,-0.886402,0.35423
790,15,2,-0.579514,-0.762952,0.375137
790,15,3,-0.571377,-0.639889,0.381456
790,15,4,-0.564641,-0.514512,0.379189
